"Time_h","Well","OD","Drug_h","Conc_h","Conch_flag","DRUGH_FLAG","Drug_v","DRUGV_FLAG","Conc_v","Concv_flag","Comb_id","Comb","Comb_flags","Full.name","Well_letter","Well_number","quadrant.id","Time_points","plate_id","plate_tp","plate_wellID","strain","mean_1sttp","OD_no1st"
0,"A1",0.1591,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",1,"P6_N_2","P6_N_2_1","P6_N_2_A1","N",0.1591,0
0.5775,"A1",0.1827,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",2,"P6_N_2","P6_N_2_2","P6_N_2_A1","N",0.1591,0
1.15472222222222,"A1",0.1663,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",3,"P6_N_2","P6_N_2_3","P6_N_2_A1","N",0.1591,0.00720000000000001
1.73166666666667,"A1",0.166,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",4,"P6_N_2","P6_N_2_4","P6_N_2_A1","N",0.1591,0.00690000000000002
2.30805555555556,"A1",0.1652,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",5,"P6_N_2","P6_N_2_5","P6_N_2_A1","N",0.1591,0.00610000000000002
2.88555555555556,"A1",0.1659,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",6,"P6_N_2","P6_N_2_6","P6_N_2_A1","N",0.1591,0.0068
3.4625,"A1",0.1648,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",7,"P6_N_2","P6_N_2_7","P6_N_2_A1","N",0.1591,0.00570000000000001
4.03944444444445,"A1",0.1677,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",8,"P6_N_2","P6_N_2_8","P6_N_2_A1","N",0.1591,0.0086
4.61611111111111,"A1",0.1656,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",9,"P6_N_2","P6_N_2_9","P6_N_2_A1","N",0.1591,0.00650000000000001
5.19305555555556,"A1",0.1717,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",10,"P6_N_2","P6_N_2_10","P6_N_2_A1","N",0.1591,0.0126
5.77,"A1",0.1656,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",11,"P6_N_2","P6_N_2_11","P6_N_2_A1","N",0.1591,0.00650000000000001
6.34694444444445,"A1",0.165,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",12,"P6_N_2","P6_N_2_12","P6_N_2_A1","N",0.1591,0.00590000000000002
6.92333333333334,"A1",0.166,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",13,"P6_N_2","P6_N_2_13","P6_N_2_A1","N",0.1591,0.00690000000000002
7.50083333333334,"A1",0.1684,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",14,"P6_N_2","P6_N_2_14","P6_N_2_A1","N",0.1591,0.0093
8.07777777777778,"A1",0.1652,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",15,"P6_N_2","P6_N_2_15","P6_N_2_A1","N",0.1591,0.00610000000000002
8.65416666666667,"A1",0.1663,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",16,"P6_N_2","P6_N_2_16","P6_N_2_A1","N",0.1591,0.00720000000000001
9.23083333333333,"A1",0.1651,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",17,"P6_N_2","P6_N_2_17","P6_N_2_A1","N",0.1591,0.00600000000000001
9.80777777777778,"A1",0.1659,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",18,"P6_N_2","P6_N_2_18","P6_N_2_A1","N",0.1591,0.0068
10.3844444444444,"A1",0.1688,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",19,"P6_N_2","P6_N_2_19","P6_N_2_A1","N",0.1591,0.00970000000000001
10.9616666666667,"A1",0.1782,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",20,"P6_N_2","P6_N_2_20","P6_N_2_A1","N",0.1591,0.0191
11.5377777777778,"A1",0.1797,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",21,"P6_N_2","P6_N_2_21","P6_N_2_A1","N",0.1591,0.0206
12.1144444444444,"A1",0.19,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",22,"P6_N_2","P6_N_2_22","P6_N_2_A1","N",0.1591,0.0309
12.6913888888889,"A1",0.2088,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",23,"P6_N_2","P6_N_2_23","P6_N_2_A1","N",0.1591,0.0497
13.2680555555556,"A1",0.2279,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",24,"P6_N_2","P6_N_2_24","P6_N_2_A1","N",0.1591,0.0688
13.845,"A1",0.2583,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",25,"P6_N_2","P6_N_2_25","P6_N_2_A1","N",0.1591,0.0992
0,"A2",0.1529,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",1,"P6_N_2","P6_N_2_1","P6_N_2_A2","N",0.1529,0
0.5775,"A2",0.1588,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",2,"P6_N_2","P6_N_2_2","P6_N_2_A2","N",0.1529,0
1.15472222222222,"A2",0.1593,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",3,"P6_N_2","P6_N_2_3","P6_N_2_A2","N",0.1529,0.00639999999999999
1.73166666666667,"A2",0.1567,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",4,"P6_N_2","P6_N_2_4","P6_N_2_A2","N",0.1529,0.0038
2.30805555555556,"A2",0.1605,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",5,"P6_N_2","P6_N_2_5","P6_N_2_A2","N",0.1529,0.0076
2.88555555555556,"A2",0.1621,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",6,"P6_N_2","P6_N_2_6","P6_N_2_A2","N",0.1529,0.00919999999999999
3.4625,"A2",0.1625,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",7,"P6_N_2","P6_N_2_7","P6_N_2_A2","N",0.1529,0.0096
4.03944444444445,"A2",0.1602,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",8,"P6_N_2","P6_N_2_8","P6_N_2_A2","N",0.1529,0.0073
4.61611111111111,"A2",0.1628,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",9,"P6_N_2","P6_N_2_9","P6_N_2_A2","N",0.1529,0.00989999999999999
5.19305555555556,"A2",0.1632,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",10,"P6_N_2","P6_N_2_10","P6_N_2_A2","N",0.1529,0.0103
5.77,"A2",0.1637,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",11,"P6_N_2","P6_N_2_11","P6_N_2_A2","N",0.1529,0.0108
6.34694444444445,"A2",0.1609,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",12,"P6_N_2","P6_N_2_12","P6_N_2_A2","N",0.1529,0.00799999999999998
6.92333333333334,"A2",0.1628,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",13,"P6_N_2","P6_N_2_13","P6_N_2_A2","N",0.1529,0.00989999999999999
7.50083333333334,"A2",0.1619,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",14,"P6_N_2","P6_N_2_14","P6_N_2_A2","N",0.1529,0.00899999999999998
8.07777777777778,"A2",0.1628,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",15,"P6_N_2","P6_N_2_15","P6_N_2_A2","N",0.1529,0.00989999999999999
8.65416666666667,"A2",0.162,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",16,"P6_N_2","P6_N_2_16","P6_N_2_A2","N",0.1529,0.0091
