Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
12.16527778,E7,0.3588,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_E7,0.173,0.1858,N
12.74138889,E7,0.3665,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_E7,0.173,0.1935,N
13.31833333,E7,0.358,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_E7,0.173,0.185,N
13.89527778,E7,0.3756,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_E7,0.173,0.2026,N
0,E8,0.1632,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_E8,0.1632,0,N
0.577222222,E8,0.2602,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_E8,0.1632,0,N
1.154166667,E8,0.1707,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_E8,0.1632,0.0354,N
1.731111111,E8,0.234,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_E8,0.1632,0.048825,N
2.308333333,E8,0.1274,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_E8,0.1632,0.06225,N
2.885277778,E8,0.2169,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_E8,0.1632,0.0537,N
3.510277778,E8,0.1927,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_E8,0.1632,0.0295,N
4.0875,E8,0.207,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_E8,0.1632,0.0438,N
4.664444444,E8,0.2203,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_E8,0.1632,0.0571,N
5.241388889,E8,0.063,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_E8,0.1632,0.05665,N
5.818333333,E8,0.2194,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_E8,0.1632,0.0562,N
6.395555556,E8,0.2381,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_E8,0.1632,0.0749,N
6.972777778,E8,0.2297,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_E8,0.1632,0.0807,N
7.55,E8,0.2497,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_E8,0.1632,0.0865,N
8.126666667,E8,0.2822,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_E8,0.1632,0.119,N
8.703888889,E8,0.2946,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_E8,0.1632,0.1314,N
9.281111111,E8,0.2994,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_E8,0.1632,0.1362,N
9.858055556,E8,0.3112,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_E8,0.1632,0.148,N
10.43527778,E8,0.3299,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_E8,0.1632,0.1667,N
11.01222222,E8,0.3241,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_E8,0.1632,0.1609,N
11.58833333,E8,0.3259,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_E8,0.1632,0.1627,N
12.16527778,E8,0.3303,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_E8,0.1632,0.1671,N
12.74138889,E8,0.3353,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_E8,0.1632,0.1721,N
13.31833333,E8,0.3224,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_E8,0.1632,0.1592,N
13.89527778,E8,0.3664,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_E8,0.1632,0.2032,N
0,E9,0.1578,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_E9,0.1578,0,N
0.577222222,E9,0.2674,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_E9,0.1578,0,N
1.154166667,E9,0.1842,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_E9,0.1578,0.04115,N
1.731111111,E9,0.2401,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_E9,0.1578,0.057475,N
2.308333333,E9,0.1297,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_E9,0.1578,0.0738,N
2.885277778,E9,0.2231,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_E9,0.1578,0.0653,N
3.510277778,E9,0.2033,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_E9,0.1578,0.0455,N
4.0875,E9,0.2165,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_E9,0.1578,0.0587,N
4.664444444,E9,0.2293,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_E9,0.1578,0.0715,N
5.241388889,E9,0.0712,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_E9,0.1578,0.0716,N
5.818333333,E9,0.2295,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_E9,0.1578,0.0717,N
6.395555556,E9,0.2505,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_E9,0.1578,0.0927,N
6.972777778,E9,0.2411,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_E9,0.1578,0.10355,N
7.55,E9,0.2722,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_E9,0.1578,0.1144,N
8.126666667,E9,0.3091,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_E9,0.1578,0.1513,N
8.703888889,E9,0.321,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_E9,0.1578,0.1632,N
9.281111111,E9,0.3273,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_E9,0.1578,0.1695,N
9.858055556,E9,0.3426,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_E9,0.1578,0.1848,N
10.43527778,E9,0.358,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_E9,0.1578,0.2002,N
11.01222222,E9,0.3547,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_E9,0.1578,0.1969,N
11.58833333,E9,0.3561,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_E9,0.1578,0.1983,N
12.16527778,E9,0.3647,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_E9,0.1578,0.2069,N
12.74138889,E9,0.3741,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_E9,0.1578,0.2163,N
13.31833333,E9,0.3619,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_E9,0.1578,0.2041,N
13.89527778,E9,0.3779,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_E9,0.1578,0.2201,N
0,E10,0.1631,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_E10,0.1631,0,N
0.577222222,E10,0.2743,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_E10,0.1631,0,N
1.154166667,E10,0.1913,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_E10,0.1631,0.0424,N
1.731111111,E10,0.2479,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_E10,0.1631,0.059475,N
2.308333333,E10,0.1396,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_E10,0.1631,0.07655,N
2.885277778,E10,0.2314,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_E10,0.1631,0.0683,N
3.510277778,E10,0.216,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_E10,0.1631,0.0529,N
4.0875,E10,0.229,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_E10,0.1631,0.0659,N
4.664444444,E10,0.2518,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_E10,0.1631,0.0887,N
5.241388889,E10,0.1,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_E10,0.1631,0.0988,N
5.818333333,E10,0.272,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_E10,0.1631,0.1089,N
6.395555556,E10,0.3036,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_E10,0.1631,0.1405,N
6.972777778,E10,0.2958,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_E10,0.1631,0.15625,N
7.55,E10,0.3351,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_E10,0.1631,0.172,N
8.126666667,E10,0.372,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_E10,0.1631,0.2089,N
8.703888889,E10,0.3786,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_E10,0.1631,0.2155,N
9.281111111,E10,0.3778,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_E10,0.1631,0.2147,N
9.858055556,E10,0.3862,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_E10,0.1631,0.2231,N
10.43527778,E10,0.3884,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_E10,0.1631,0.2253,N
11.01222222,E10,0.3806,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_E10,0.1631,0.2175,N
11.58833333,E10,0.3742,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_E10,0.1631,0.2111,N
12.16527778,E10,0.375,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_E10,0.1631,0.2119,N
12.74138889,E10,0.384,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_E10,0.1631,0.2209,N
13.31833333,E10,0.3722,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_E10,0.1631,0.2091,N
13.89527778,E10,0.3836,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,2,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,10,Q2,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_E10,0.1631,0.2205,N
0,E11,0.1607,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_E11,0.1607,0,N
0.577222222,E11,0.281,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_E11,0.1607,0,N
1.154166667,E11,0.1799,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_E11,0.1607,0.03645,N
1.731111111,E11,0.2336,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_E11,0.1607,0.051025,N
2.308333333,E11,0.1283,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_E11,0.1607,0.0656,N
2.885277778,E11,0.219,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_E11,0.1607,0.0583,N
3.510277778,E11,0.2046,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_E11,0.1607,0.0439,N
4.0875,E11,0.2196,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_E11,0.1607,0.0589,N
4.664444444,E11,0.2406,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_E11,0.1607,0.0799,N
5.241388889,E11,0.0898,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_E11,0.1607,0.09065,N
5.818333333,E11,0.2621,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_E11,0.1607,0.1014,N
6.395555556,E11,0.2976,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_E11,0.1607,0.1369,N
6.972777778,E11,0.2854,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_E11,0.1607,0.14845,N
7.55,E11,0.3207,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_E11,0.1607,0.16,N
8.126666667,E11,0.3553,ERI,0.063,6,ERI_6,TOL,TOL_6,20,6,1,ERI_TOL,ERI_6_TOL_6,ERI_0.06_TOL_191.82,E,11,Q1,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_E11,0.1607,0.1946,N
