Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
10.43527778,A4,0.3816,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_A4,0.173,0.2086,N
11.01222222,A4,0.3891,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_A4,0.173,0.2161,N
11.58833333,A4,0.4085,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_A4,0.173,0.2355,N
12.16555556,A4,0.4159,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_A4,0.173,0.2429,N
12.74166667,A4,0.4264,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_A4,0.173,0.2534,N
13.31833333,A4,0.4256,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_A4,0.173,0.2526,N
13.89527778,A4,0.437,ERI,0.181,2,ERI_2,TOL,TOL_8,0,8,2,ERI_TOL,ERI_2_TOL_8,ERI_0.18_TOL_0.00,A,4,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_A4,0.173,0.264,N
0,A5,0.169,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_A5,0.169,0,N
0.577222222,A5,0.185,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_A5,0.169,0,N
1.154166667,A5,0.2999,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_A5,0.169,0.0661,N
1.731388889,A5,0.3012,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_A5,0.169,0.095325,N
2.365555556,A5,0.1783,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_A5,0.169,0.12455,N
2.933055556,A5,0.2859,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_A5,0.169,0.1169,N
3.510277778,A5,0.3169,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_A5,0.169,0.1479,N
4.0875,A5,0.3247,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_A5,0.169,0.1557,N
4.664722222,A5,0.3307,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_A5,0.169,0.1617,N
5.241388889,A5,0.3325,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_A5,0.169,0.1674,N
5.818611111,A5,0.3421,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_A5,0.169,0.1731,N
6.395555556,A5,0.3549,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_A5,0.169,0.1859,N
6.972777778,A5,0.3638,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_A5,0.169,0.19715,N
7.55,A5,0.3774,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_A5,0.169,0.2084,N
8.126944444,A5,0.3909,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_A5,0.169,0.2219,N
8.704166667,A5,0.3878,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_A5,0.169,0.2188,N
9.281111111,A5,0.3987,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_A5,0.169,0.2297,N
9.858055556,A5,0.4051,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_A5,0.169,0.2361,N
10.43527778,A5,0.4082,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_A5,0.169,0.2392,N
11.01222222,A5,0.411,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_A5,0.169,0.242,N
11.58833333,A5,0.4287,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_A5,0.169,0.2597,N
12.16555556,A5,0.4383,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_A5,0.169,0.2693,N
12.74166667,A5,0.4412,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_A5,0.169,0.2722,N
13.31833333,A5,0.43,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_A5,0.169,0.261,N
13.89527778,A5,0.4427,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,1,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,5,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_A5,0.169,0.2737,N
0,A6,0.169,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_A6,0.169,0,N
0.577222222,A6,0.1806,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_A6,0.169,0,N
1.154166667,A6,0.2777,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_A6,0.169,0.0554,N
1.731388889,A6,0.2798,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_A6,0.169,0.07565,N
2.365555556,A6,0.1782,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_A6,0.169,0.0959,N
2.933055556,A6,0.25,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_A6,0.169,0.081,N
3.510277778,A6,0.3008,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_A6,0.169,0.1318,N
4.0875,A6,0.3123,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_A6,0.169,0.1433,N
4.664722222,A6,0.3162,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_A6,0.169,0.1472,N
5.241388889,A6,0.319,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_A6,0.169,0.1541,N
5.818611111,A6,0.33,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_A6,0.169,0.161,N
6.395555556,A6,0.3476,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_A6,0.169,0.1786,N
6.972777778,A6,0.356,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_A6,0.169,0.19295,N
7.55,A6,0.3763,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_A6,0.169,0.2073,N
8.126944444,A6,0.3964,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_A6,0.169,0.2274,N
8.704166667,A6,0.3906,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_A6,0.169,0.2216,N
9.281111111,A6,0.41,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_A6,0.169,0.241,N
9.858055556,A6,0.4244,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_A6,0.169,0.2554,N
10.43527778,A6,0.423,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_A6,0.169,0.254,N
11.01222222,A6,0.4248,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_A6,0.169,0.2558,N
11.58833333,A6,0.4386,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_A6,0.169,0.2696,N
12.16555556,A6,0.453,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_A6,0.169,0.284,N
12.74166667,A6,0.4494,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_A6,0.169,0.2804,N
13.31833333,A6,0.4524,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_A6,0.169,0.2834,N
13.89527778,A6,0.4454,ERI,0.151,3,ERI_3,TOL,TOL_8,0,8,2,ERI_TOL,ERI_3_TOL_8,ERI_0.15_TOL_0.00,A,6,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_A6,0.169,0.2764,N
0,A7,0.1709,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_A7,0.1709,0,N
0.577222222,A7,0.1864,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_A7,0.1709,0,N
1.154166667,A7,0.2968,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_A7,0.1709,0.06125,N
1.731388889,A7,0.2934,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_A7,0.1709,0.08745,N
2.365555556,A7,0.1816,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_A7,0.1709,0.11365,N
2.933055556,A7,0.2757,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_A7,0.1709,0.1048,N
3.510277778,A7,0.3109,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_A7,0.1709,0.14,N
4.0875,A7,0.324,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_A7,0.1709,0.1531,N
4.664722222,A7,0.3262,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_A7,0.1709,0.1553,N
5.241388889,A7,0.3324,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_A7,0.1709,0.1642,N
5.818611111,A7,0.344,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_A7,0.1709,0.1731,N
6.395555556,A7,0.3566,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_A7,0.1709,0.1857,N
6.972777778,A7,0.3649,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_A7,0.1709,0.1973,N
7.55,A7,0.3798,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_A7,0.1709,0.2089,N
8.126944444,A7,0.3888,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_A7,0.1709,0.2179,N
8.704166667,A7,0.3881,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_A7,0.1709,0.2172,N
9.281111111,A7,0.3958,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_A7,0.1709,0.2249,N
9.858055556,A7,0.4003,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_A7,0.1709,0.2294,N
10.43527778,A7,0.4007,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_A7,0.1709,0.2298,N
11.01222222,A7,0.3972,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_A7,0.1709,0.2263,N
11.58833333,A7,0.3991,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_A7,0.1709,0.2282,N
12.16555556,A7,0.4157,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_A7,0.1709,0.2448,N
12.74166667,A7,0.4272,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_A7,0.1709,0.2563,N
13.31833333,A7,0.427,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_A7,0.1709,0.2561,N
13.89527778,A7,0.4365,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,1,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,7,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_A7,0.1709,0.2656,N
0,A8,0.1748,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_A8,0.1748,0,N
0.577222222,A8,0.194,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_A8,0.1748,0,N
1.154166667,A8,0.2889,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_A8,0.1748,0.0562,N
1.731388889,A8,0.2872,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_A8,0.1748,0.079,N
2.365555556,A8,0.182,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_A8,0.1748,0.1018,N
2.933055556,A8,0.266,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_A8,0.1748,0.0912,N
3.510277778,A8,0.2964,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_A8,0.1748,0.1216,N
4.0875,A8,0.3079,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_A8,0.1748,0.1331,N
4.664722222,A8,0.3072,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_A8,0.1748,0.1324,N
5.241388889,A8,0.3134,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_A8,0.1748,0.1385,N
5.818611111,A8,0.3194,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_A8,0.1748,0.1446,N
6.395555556,A8,0.3308,ERI,0.122,4,ERI_4,TOL,TOL_8,0,8,2,ERI_TOL,ERI_4_TOL_8,ERI_0.12_TOL_0.00,A,8,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_A8,0.1748,0.156,N
