"Time_h","Well","OD","Drug_h","Conc_h","Conch_flag","DRUGH_FLAG","Drug_v","DRUGV_FLAG","Conc_v","Concv_flag","Comb_id","Comb","Comb_flags","Full.name","Well_letter","Well_number","quadrant.id","Time_points","plate_id","plate_tp","plate_wellID","strain","mean_1sttp","OD_no1st"
4.03972222222222,"A2",0.159,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",8,"P8_M_2","P8_M_2_8","P8_M_2_A2","M",0.1475,0.0115
4.61611111111111,"A2",0.1658,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",9,"P8_M_2","P8_M_2_9","P8_M_2_A2","M",0.1475,0.0183
5.19361111111111,"A2",0.1653,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",10,"P8_M_2","P8_M_2_10","P8_M_2_A2","M",0.1475,0.0178
5.77027777777778,"A2",0.1697,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",11,"P8_M_2","P8_M_2_11","P8_M_2_A2","M",0.1475,0.0222
6.34722222222222,"A2",0.1642,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",12,"P8_M_2","P8_M_2_12","P8_M_2_A2","M",0.1475,0.0167
6.92333333333333,"A2",0.155,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",13,"P8_M_2","P8_M_2_13","P8_M_2_A2","M",0.1475,0.00750000000000001
7.50083333333333,"A2",0.1555,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",14,"P8_M_2","P8_M_2_14","P8_M_2_A2","M",0.1475,0.00800000000000001
8.07805555555556,"A2",0.1674,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",15,"P8_M_2","P8_M_2_15","P8_M_2_A2","M",0.1475,0.0199
8.65444444444445,"A2",0.1637,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",16,"P8_M_2","P8_M_2_16","P8_M_2_A2","M",0.1475,0.0162
9.23111111111111,"A2",0.1618,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",17,"P8_M_2","P8_M_2_17","P8_M_2_A2","M",0.1475,0.0143
9.80777777777778,"A2",0.1599,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",18,"P8_M_2","P8_M_2_18","P8_M_2_A2","M",0.1475,0.0124
10.3847222222222,"A2",0.1613,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",19,"P8_M_2","P8_M_2_19","P8_M_2_A2","M",0.1475,0.0138
10.9616666666667,"A2",0.1539,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",20,"P8_M_2","P8_M_2_20","P8_M_2_A2","M",0.1475,0.00640000000000002
11.5380555555556,"A2",0.1733,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",21,"P8_M_2","P8_M_2_21","P8_M_2_A2","M",0.1475,0.0258
12.1144444444444,"A2",0.1552,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",22,"P8_M_2","P8_M_2_22","P8_M_2_A2","M",0.1475,0.00770000000000001
12.6916666666667,"A2",0.1568,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",23,"P8_M_2","P8_M_2_23","P8_M_2_A2","M",0.1475,0.0093
13.2680555555556,"A2",0.1642,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",24,"P8_M_2","P8_M_2_24","P8_M_2_A2","M",0.1475,0.0167
13.8452777777778,"A2",0.1859,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",25,"P8_M_2","P8_M_2_25","P8_M_2_A2","M",0.1475,0.0384
0,"A3",0.1534,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",1,"P8_M_2","P8_M_2_1","P8_M_2_A3","M",0.1534,0
0.577777777777778,"A3",0.1606,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",2,"P8_M_2","P8_M_2_2","P8_M_2_A3","M",0.1534,0
1.155,"A3",0.1622,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",3,"P8_M_2","P8_M_2_3","P8_M_2_A3","M",0.1534,0.0088
1.73166666666667,"A3",0.1598,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",4,"P8_M_2","P8_M_2_4","P8_M_2_A3","M",0.1534,0.00639999999999999
2.30805555555556,"A3",0.1598,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",5,"P8_M_2","P8_M_2_5","P8_M_2_A3","M",0.1534,0.00639999999999999
2.88555555555556,"A3",0.159,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",6,"P8_M_2","P8_M_2_6","P8_M_2_A3","M",0.1534,0.00559999999999999
3.46305555555556,"A3",0.1589,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",7,"P8_M_2","P8_M_2_7","P8_M_2_A3","M",0.1534,0.0055
4.03972222222222,"A3",0.1617,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",8,"P8_M_2","P8_M_2_8","P8_M_2_A3","M",0.1534,0.0083
4.61611111111111,"A3",0.1607,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",9,"P8_M_2","P8_M_2_9","P8_M_2_A3","M",0.1534,0.0073
5.19361111111111,"A3",0.1606,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",10,"P8_M_2","P8_M_2_10","P8_M_2_A3","M",0.1534,0.00719999999999998
5.77027777777778,"A3",0.161,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",11,"P8_M_2","P8_M_2_11","P8_M_2_A3","M",0.1534,0.0076
6.34722222222222,"A3",0.1615,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",12,"P8_M_2","P8_M_2_12","P8_M_2_A3","M",0.1534,0.0081
6.92333333333333,"A3",0.1611,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",13,"P8_M_2","P8_M_2_13","P8_M_2_A3","M",0.1534,0.00769999999999998
7.50083333333333,"A3",0.1617,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",14,"P8_M_2","P8_M_2_14","P8_M_2_A3","M",0.1534,0.0083
8.07805555555556,"A3",0.161,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",15,"P8_M_2","P8_M_2_15","P8_M_2_A3","M",0.1534,0.0076
8.65444444444445,"A3",0.1625,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",16,"P8_M_2","P8_M_2_16","P8_M_2_A3","M",0.1534,0.0091
9.23111111111111,"A3",0.161,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",17,"P8_M_2","P8_M_2_17","P8_M_2_A3","M",0.1534,0.0076
9.80777777777778,"A3",0.1629,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",18,"P8_M_2","P8_M_2_18","P8_M_2_A3","M",0.1534,0.00949999999999998
10.3847222222222,"A3",0.1623,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",19,"P8_M_2","P8_M_2_19","P8_M_2_A3","M",0.1534,0.00889999999999999
10.9616666666667,"A3",0.1606,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",20,"P8_M_2","P8_M_2_20","P8_M_2_A3","M",0.1534,0.00719999999999998
11.5380555555556,"A3",0.162,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",21,"P8_M_2","P8_M_2_21","P8_M_2_A3","M",0.1534,0.0086
12.1144444444444,"A3",0.1595,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",22,"P8_M_2","P8_M_2_22","P8_M_2_A3","M",0.1534,0.00609999999999999
12.6916666666667,"A3",0.1621,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",23,"P8_M_2","P8_M_2_23","P8_M_2_A3","M",0.1534,0.00869999999999999
13.2680555555556,"A3",0.1622,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",24,"P8_M_2","P8_M_2_24","P8_M_2_A3","M",0.1534,0.0088
13.8452777777778,"A3",0.169,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",25,"P8_M_2","P8_M_2_25","P8_M_2_A3","M",0.1534,0.0156
0,"A4",0.1484,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",1,"P8_M_2","P8_M_2_1","P8_M_2_A4","M",0.1484,0
0.577777777777778,"A4",0.1566,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",2,"P8_M_2","P8_M_2_2","P8_M_2_A4","M",0.1484,0
1.155,"A4",0.1584,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",3,"P8_M_2","P8_M_2_3","P8_M_2_A4","M",0.1484,0.01
1.73166666666667,"A4",0.156,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",4,"P8_M_2","P8_M_2_4","P8_M_2_A4","M",0.1484,0.0076
2.30805555555556,"A4",0.1557,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",5,"P8_M_2","P8_M_2_5","P8_M_2_A4","M",0.1484,0.0073
2.88555555555556,"A4",0.1551,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",6,"P8_M_2","P8_M_2_6","P8_M_2_A4","M",0.1484,0.00669999999999998
3.46305555555556,"A4",0.1552,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",7,"P8_M_2","P8_M_2_7","P8_M_2_A4","M",0.1484,0.0068
4.03972222222222,"A4",0.1585,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",8,"P8_M_2","P8_M_2_8","P8_M_2_A4","M",0.1484,0.0101
4.61611111111111,"A4",0.1588,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",9,"P8_M_2","P8_M_2_9","P8_M_2_A4","M",0.1484,0.0104
5.19361111111111,"A4",0.1579,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",10,"P8_M_2","P8_M_2_10","P8_M_2_A4","M",0.1484,0.00950000000000001
5.77027777777778,"A4",0.1564,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",11,"P8_M_2","P8_M_2_11","P8_M_2_A4","M",0.1484,0.00800000000000001
6.34722222222222,"A4",0.1587,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",12,"P8_M_2","P8_M_2_12","P8_M_2_A4","M",0.1484,0.0103
6.92333333333333,"A4",0.1563,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",13,"P8_M_2","P8_M_2_13","P8_M_2_A4","M",0.1484,0.00789999999999999
7.50083333333333,"A4",0.158,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",14,"P8_M_2","P8_M_2_14","P8_M_2_A4","M",0.1484,0.0096
8.07805555555556,"A4",0.1576,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",15,"P8_M_2","P8_M_2_15","P8_M_2_A4","M",0.1484,0.00919999999999999
8.65444444444445,"A4",0.1581,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",16,"P8_M_2","P8_M_2_16","P8_M_2_A4","M",0.1484,0.00969999999999999
9.23111111111111,"A4",0.1589,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",17,"P8_M_2","P8_M_2_17","P8_M_2_A4","M",0.1484,0.0105
9.80777777777778,"A4",0.1567,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",18,"P8_M_2","P8_M_2_18","P8_M_2_A4","M",0.1484,0.0083
