"Time_h","Well","OD","Drug_h","Conc_h","Conch_flag","DRUGH_FLAG","Drug_v","DRUGV_FLAG","Conc_v","Concv_flag","Comb_id","Comb","Comb_flags","Full.name","Well_letter","Well_number","quadrant.id","Time_points","plate_id","plate_tp","plate_wellID","strain","mean_1sttp","OD_no1st"
8.07527777777778,"A1",0.2202,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",15,"P1_K_3","P1_K_3_15","P1_K_3_A1","K",0.159,0.0612
8.65194444444445,"A1",0.2181,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",16,"P1_K_3","P1_K_3_16","P1_K_3_A1","K",0.159,0.0591
9.22861111111111,"A1",0.215,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",17,"P1_K_3","P1_K_3_17","P1_K_3_A1","K",0.159,0.056
9.80555555555556,"A1",0.2047,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",18,"P1_K_3","P1_K_3_18","P1_K_3_A1","K",0.159,0.0457
10.3819444444444,"A1",0.2056,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",19,"P1_K_3","P1_K_3_19","P1_K_3_A1","K",0.159,0.0466
10.9588888888889,"A1",0.2028,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",20,"P1_K_3","P1_K_3_20","P1_K_3_A1","K",0.159,0.0438
11.5355555555556,"A1",0.2119,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",21,"P1_K_3","P1_K_3_21","P1_K_3_A1","K",0.159,0.0529
12.1125,"A1",0.2101,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",22,"P1_K_3","P1_K_3_22","P1_K_3_A1","K",0.159,0.0511
12.6891666666667,"A1",0.2142,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",23,"P1_K_3","P1_K_3_23","P1_K_3_A1","K",0.159,0.0552
13.2661111111111,"A1",0.2116,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",24,"P1_K_3","P1_K_3_24","P1_K_3_A1","K",0.159,0.0526
13.8436111111111,"A1",0.2201,"Ery_P",0.21,1,"Ery_P_1","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_1_CUM_1","Ery_P_0.21_CUM_160","A",1,"Q1",25,"P1_K_3","P1_K_3_25","P1_K_3_A1","K",0.159,0.0611
0,"A2",0.1532,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",1,"P1_K_3","P1_K_3_1","P1_K_3_A2","K",0.1532,0
0.576666666666667,"A2",0.1911,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",2,"P1_K_3","P1_K_3_2","P1_K_3_A2","K",0.1532,0
1.15361111111111,"A2",0.2178,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",3,"P1_K_3","P1_K_3_3","P1_K_3_A2","K",0.1532,0.0646
1.73027777777778,"A2",0.221,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",4,"P1_K_3","P1_K_3_4","P1_K_3_A2","K",0.1532,0.0678
2.30722222222222,"A2",0.2097,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",5,"P1_K_3","P1_K_3_5","P1_K_3_A2","K",0.1532,0.0565
2.88388888888889,"A2",0.2056,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",6,"P1_K_3","P1_K_3_6","P1_K_3_A2","K",0.1532,0.0524
3.46083333333333,"A2",0.209,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",7,"P1_K_3","P1_K_3_7","P1_K_3_A2","K",0.1532,0.0558
4.0375,"A2",0.205,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",8,"P1_K_3","P1_K_3_8","P1_K_3_A2","K",0.1532,0.0518
4.61444444444444,"A2",0.203,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",9,"P1_K_3","P1_K_3_9","P1_K_3_A2","K",0.1532,0.0498
5.19138888888889,"A2",0.1933,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",10,"P1_K_3","P1_K_3_10","P1_K_3_A2","K",0.1532,0.0401
5.76833333333333,"A2",0.1998,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",11,"P1_K_3","P1_K_3_11","P1_K_3_A2","K",0.1532,0.0466
6.34527777777778,"A2",0.2011,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",12,"P1_K_3","P1_K_3_12","P1_K_3_A2","K",0.1532,0.0479
6.92194444444445,"A2",0.2199,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",13,"P1_K_3","P1_K_3_13","P1_K_3_A2","K",0.1532,0.0667
7.49805555555556,"A2",0.2,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",14,"P1_K_3","P1_K_3_14","P1_K_3_A2","K",0.1532,0.0468
8.07527777777778,"A2",0.2045,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",15,"P1_K_3","P1_K_3_15","P1_K_3_A2","K",0.1532,0.0513
8.65194444444445,"A2",0.2073,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",16,"P1_K_3","P1_K_3_16","P1_K_3_A2","K",0.1532,0.0541
9.22861111111111,"A2",0.2023,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",17,"P1_K_3","P1_K_3_17","P1_K_3_A2","K",0.1532,0.0491
9.80555555555556,"A2",0.1926,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",18,"P1_K_3","P1_K_3_18","P1_K_3_A2","K",0.1532,0.0394
10.3819444444444,"A2",0.1964,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",19,"P1_K_3","P1_K_3_19","P1_K_3_A2","K",0.1532,0.0432
10.9588888888889,"A2",0.1922,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",20,"P1_K_3","P1_K_3_20","P1_K_3_A2","K",0.1532,0.039
11.5355555555556,"A2",0.2022,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",21,"P1_K_3","P1_K_3_21","P1_K_3_A2","K",0.1532,0.049
12.1125,"A2",0.2034,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",22,"P1_K_3","P1_K_3_22","P1_K_3_A2","K",0.1532,0.0502
12.6891666666667,"A2",0.2056,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",23,"P1_K_3","P1_K_3_23","P1_K_3_A2","K",0.1532,0.0524
13.2661111111111,"A2",0.2036,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",24,"P1_K_3","P1_K_3_24","P1_K_3_A2","K",0.1532,0.0504
13.8436111111111,"A2",0.2121,"Ery_S",0.7,1,"Ery_S_1","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_1_CUM_1","Ery_S_0.7_CUM_160","A",2,"Q2",25,"P1_K_3","P1_K_3_25","P1_K_3_A2","K",0.1532,0.0589
0,"A3",0.1521,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",1,"P1_K_3","P1_K_3_1","P1_K_3_A3","K",0.1521,0
0.576666666666667,"A3",0.1577,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",2,"P1_K_3","P1_K_3_2","P1_K_3_A3","K",0.1521,0
1.15361111111111,"A3",0.2158,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",3,"P1_K_3","P1_K_3_3","P1_K_3_A3","K",0.1521,0.0637
1.73027777777778,"A3",0.203,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",4,"P1_K_3","P1_K_3_4","P1_K_3_A3","K",0.1521,0.0509
2.30722222222222,"A3",0.1905,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",5,"P1_K_3","P1_K_3_5","P1_K_3_A3","K",0.1521,0.0384
2.88388888888889,"A3",0.1849,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",6,"P1_K_3","P1_K_3_6","P1_K_3_A3","K",0.1521,0.0328
3.46083333333333,"A3",0.1857,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",7,"P1_K_3","P1_K_3_7","P1_K_3_A3","K",0.1521,0.0336
4.0375,"A3",0.1796,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",8,"P1_K_3","P1_K_3_8","P1_K_3_A3","K",0.1521,0.0275
4.61444444444444,"A3",0.1841,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",9,"P1_K_3","P1_K_3_9","P1_K_3_A3","K",0.1521,0.032
5.19138888888889,"A3",0.1709,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",10,"P1_K_3","P1_K_3_10","P1_K_3_A3","K",0.1521,0.0188
5.76833333333333,"A3",0.1822,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",11,"P1_K_3","P1_K_3_11","P1_K_3_A3","K",0.1521,0.0301
6.34527777777778,"A3",0.1758,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",12,"P1_K_3","P1_K_3_12","P1_K_3_A3","K",0.1521,0.0237
6.92194444444445,"A3",0.2012,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",13,"P1_K_3","P1_K_3_13","P1_K_3_A3","K",0.1521,0.0491
7.49805555555556,"A3",0.1795,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",14,"P1_K_3","P1_K_3_14","P1_K_3_A3","K",0.1521,0.0274
8.07527777777778,"A3",0.1815,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",15,"P1_K_3","P1_K_3_15","P1_K_3_A3","K",0.1521,0.0294
8.65194444444445,"A3",0.185,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",16,"P1_K_3","P1_K_3_16","P1_K_3_A3","K",0.1521,0.0329
9.22861111111111,"A3",0.1786,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",17,"P1_K_3","P1_K_3_17","P1_K_3_A3","K",0.1521,0.0265
9.80555555555556,"A3",0.1746,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",18,"P1_K_3","P1_K_3_18","P1_K_3_A3","K",0.1521,0.0225
10.3819444444444,"A3",0.1754,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",19,"P1_K_3","P1_K_3_19","P1_K_3_A3","K",0.1521,0.0233
10.9588888888889,"A3",0.1739,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",20,"P1_K_3","P1_K_3_20","P1_K_3_A3","K",0.1521,0.0218
11.5355555555556,"A3",0.1838,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",21,"P1_K_3","P1_K_3_21","P1_K_3_A3","K",0.1521,0.0317
12.1125,"A3",0.1862,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",22,"P1_K_3","P1_K_3_22","P1_K_3_A3","K",0.1521,0.0341
12.6891666666667,"A3",0.1894,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",23,"P1_K_3","P1_K_3_23","P1_K_3_A3","K",0.1521,0.0373
13.2661111111111,"A3",0.1832,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",24,"P1_K_3","P1_K_3_24","P1_K_3_A3","K",0.1521,0.0311
13.8436111111111,"A3",0.1929,"Ery_P",0.18,2,"Ery_P_2","CUM","CUM_1",160,1,1,"Ery_P_CUM","Ery_P_2_CUM_1","Ery_P_0.18_CUM_160","A",3,"Q1",25,"P1_K_3","P1_K_3_25","P1_K_3_A3","K",0.1521,0.0408
0,"A4",0.1603,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",1,"P1_K_3","P1_K_3_1","P1_K_3_A4","K",0.1603,0
0.576666666666667,"A4",0.1596,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",2,"P1_K_3","P1_K_3_2","P1_K_3_A4","K",0.1603,0
1.15361111111111,"A4",0.2189,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",3,"P1_K_3","P1_K_3_3","P1_K_3_A4","K",0.1603,0.0586
1.73027777777778,"A4",0.212,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",4,"P1_K_3","P1_K_3_4","P1_K_3_A4","K",0.1603,0.0517
2.30722222222222,"A4",0.2044,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",5,"P1_K_3","P1_K_3_5","P1_K_3_A4","K",0.1603,0.0441
2.88388888888889,"A4",0.1982,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",6,"P1_K_3","P1_K_3_6","P1_K_3_A4","K",0.1603,0.0379
3.46083333333333,"A4",0.1983,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",7,"P1_K_3","P1_K_3_7","P1_K_3_A4","K",0.1603,0.038
4.0375,"A4",0.1922,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",8,"P1_K_3","P1_K_3_8","P1_K_3_A4","K",0.1603,0.0319
4.61444444444444,"A4",0.1949,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",9,"P1_K_3","P1_K_3_9","P1_K_3_A4","K",0.1603,0.0346
5.19138888888889,"A4",0.1824,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",10,"P1_K_3","P1_K_3_10","P1_K_3_A4","K",0.1603,0.0221
5.76833333333333,"A4",0.1935,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",11,"P1_K_3","P1_K_3_11","P1_K_3_A4","K",0.1603,0.0332
6.34527777777778,"A4",0.1856,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",12,"P1_K_3","P1_K_3_12","P1_K_3_A4","K",0.1603,0.0253
6.92194444444445,"A4",0.2091,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",13,"P1_K_3","P1_K_3_13","P1_K_3_A4","K",0.1603,0.0488
7.49805555555556,"A4",0.1901,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",14,"P1_K_3","P1_K_3_14","P1_K_3_A4","K",0.1603,0.0298
8.07527777777778,"A4",0.1916,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",15,"P1_K_3","P1_K_3_15","P1_K_3_A4","K",0.1603,0.0313
8.65194444444445,"A4",0.1959,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",16,"P1_K_3","P1_K_3_16","P1_K_3_A4","K",0.1603,0.0356
9.22861111111111,"A4",0.1884,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",17,"P1_K_3","P1_K_3_17","P1_K_3_A4","K",0.1603,0.0281
9.80555555555556,"A4",0.1862,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",18,"P1_K_3","P1_K_3_18","P1_K_3_A4","K",0.1603,0.0259
10.3819444444444,"A4",0.1832,"Ery_S",0.6,2,"Ery_S_2","CUM","CUM_1",160,1,2,"Ery_S_CUM","Ery_S_2_CUM_1","Ery_S_0.6_CUM_160","A",4,"Q2",19,"P1_K_3","P1_K_3_19","P1_K_3_A4","K",0.1603,0.0229
